id;product_id;value_id;price;default;note;rank;use_product_specific_note;use_product_specific_rank;use_product_specific_price;use_product_specific_image;optional
2452;5355;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2453;5355;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2454;5356;383;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2455;5356;224;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2456;5356;183;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2457;5356;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2458;5356;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2459;5356;374;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2460;5356;375;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2461;5356;376;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2462;5356;377;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2463;5356;378;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2464;5356;379;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2465;5356;380;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2466;5356;381;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2467;5356;382;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2468;5357;224;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2469;5357;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2470;5358;224;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2471;5358;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2472;5359;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2473;5359;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2474;5360;206;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2475;5360;204;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2476;5360;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2477;5360;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2478;5361;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2479;5361;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2480;5362;228;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2481;5362;87;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2482;5362;274;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2483;5363;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2484;5363;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2485;5364;225;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2486;5364;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2487;5327;387;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2488;5327;388;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2490;5339;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2491;5365;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2492;5365;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2493;5366;385;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2494;5366;386;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2495;5366;237;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2496;5366;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2497;5317;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2498;5367;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2499;5367;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2500;5367;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2501;5368;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2502;5368;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2503;5368;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2504;5368;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2505;4756;12;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2506;4756;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2507;5369;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2508;5369;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2509;5369;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2510;5369;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2511;5369;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2512;5370;372;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2513;5370;244;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2514;5370;389;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2515;5370;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2516;5370;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2517;5371;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2518;5291;390;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2519;4726;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2520;4796;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2521;4797;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2522;5372;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2523;5372;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2524;5373;184;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2529;5372;394;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2530;5372;393;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2531;5372;391;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2532;5372;392;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2533;5139;186;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2534;5139;189;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2535;5139;395;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2536;5139;192;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2537;5314;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2538;5314;397;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2539;5314;396;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2540;5369;9;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2541;5322;398;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2542;5374;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2543;5374;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2544;5374;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2545;5374;399;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2546;5374;400;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2547;4928;401;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2548;4927;401;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2549;5166;402;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2550;5282;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2551;5375;398;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2552;5376;398;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2553;5377;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2554;5377;403;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2555;5377;404;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2556;5377;405;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2557;5130;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2558;5130;257;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2559;5378;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2560;5378;408;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2561;5378;407;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2562;5378;406;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2563;5379;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2564;5380;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2565;5380;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2566;5381;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2567;5381;409;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2568;5381;410;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2569;5382;274;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2570;5382;413;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2571;5382;412;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2572;5382;411;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2573;5383;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2574;5384;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2575;5385;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2576;5385;415;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2577;5385;414;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2578;5386;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2579;5387;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2580;5387;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2581;5387;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2582;5387;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2583;5387;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2584;5388;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2585;5389;237;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2586;5389;247;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2587;5390;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2588;5391;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2589;5391;68;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2593;5393;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2594;5393;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2596;5394;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2598;5395;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2599;5396;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2600;5396;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2602;5398;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2603;5398;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2604;5399;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2605;5399;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2606;5400;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2607;5400;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2608;5401;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2609;5401;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2610;5402;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2611;5402;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2612;5403;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2613;5403;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2614;5404;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2615;5405;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2616;5406;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2617;5407;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2618;5408;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2619;5409;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2620;5409;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2621;5409;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2622;5409;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2623;5409;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2624;5409;423;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2625;5409;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2627;5410;424;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2628;5410;423;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2630;5411;424;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2631;5411;423;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2633;5412;424;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2634;5412;423;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2637;5414;7;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2638;5414;6;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2639;5414;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2640;5414;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2641;5414;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2642;5414;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2643;5414;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2644;5415;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2645;5415;9;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2646;5416;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2648;5417;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2649;5417;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2650;5418;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2651;5419;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2652;5420;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2653;5421;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2654;5422;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2657;5422;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2658;5422;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2659;5423;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2660;5423;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2661;5424;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2662;5424;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2663;5425;224;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2664;5425;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2665;5321;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2666;5287;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2667;5249;321;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2668;5257;425;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2669;5257;326;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2670;5298;426;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2671;5427;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2672;5428;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2673;5428;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2674;5428;398;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2675;5428;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2676;5428;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2677;5428;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2678;5429;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2679;5429;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2680;5429;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2681;5430;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2682;5430;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2683;5430;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2684;5431;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2685;5431;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2686;5431;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2687;5432;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2688;5432;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2689;5432;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2690;5433;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2691;5433;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2692;5433;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2693;4977;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2694;4977;44;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2695;4977;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2696;4802;427;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2697;4863;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2698;5223;428;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2699;5223;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2700;5434;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2701;5434;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2702;5434;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2703;5435;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2704;5435;430;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2705;5435;429;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2706;5436;96;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2707;5436;68;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2708;5436;432;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2709;5436;431;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2710;5437;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2711;5437;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2712;5438;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2713;5438;433;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2714;5439;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2715;5439;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2716;5440;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2717;5440;9;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2718;5440;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2719;5440;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2720;5440;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2723;5032;12;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2724;5442;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2725;5442;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2726;4804;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2727;4807;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2728;5443;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2729;5443;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2730;5443;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2731;5443;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2732;5443;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2733;5444;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2734;5444;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2735;5444;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2736;5444;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2737;5444;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2738;5445;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2739;5445;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2740;5445;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2741;5446;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2742;5446;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2743;5446;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2744;5447;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2745;5447;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2746;5447;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2747;5448;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2748;5448;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2749;5448;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2750;5449;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2751;5449;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2752;5449;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2753;5450;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2754;5450;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2755;5450;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2756;5451;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2757;5451;433;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2758;4906;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2759;5416;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2760;5452;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2761;5452;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2762;5453;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2763;5454;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2764;5454;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2765;5454;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2766;5455;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2767;5455;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2768;5455;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2769;5456;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2770;5456;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2771;5456;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2773;5456;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2774;5456;87;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2775;5456;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2776;5456;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2778;5457;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2779;5457;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2780;5457;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2781;4909;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2782;5458;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2783;5458;247;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2784;5287;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2785;5287;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2786;5459;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2787;5459;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2788;5461;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2810;5462;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2811;5387;418;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2812;5463;51;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2813;5463;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2814;5463;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2815;5463;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2816;5463;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2817;5463;443;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2818;4742;415;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2819;5300;416;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2820;5299;416;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2821;4743;415;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2822;5464;50;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2823;5464;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2824;5464;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2825;5464;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2826;5464;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2827;5464;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2828;5464;417;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2829;5465;51;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2830;5465;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2831;5465;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2832;5465;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2833;5465;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2834;5465;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2835;5465;417;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2836;5465;415;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2837;5092;444;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2838;5092;445;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2842;5466;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2843;5466;373;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2844;4757;457;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2845;5467;274;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2846;5467;458;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2847;5300;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2848;5300;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2849;5299;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2886;4806;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2887;5455;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2888;4805;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2889;4809;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2890;4811;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2891;4808;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2892;4810;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2894;5471;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2895;5472;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2896;5473;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2897;5205;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2898;4747;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2899;5474;50;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2900;5474;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2901;5474;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
